79.71,39,79.98,43,82.23,47,80.79,47,79.98,43,77.83,33,79.8,42,79.26,52,81.96,49,79.89,42
79.71,39,81.06,45,82.23,47,82.05,48,79.98,43,78.46,44,79.8,42,79.26,52,81.96,49,79.89,42
79.71,39,81.51,46,82.5,41,82.05,48,79.98,43,81.96,41,79.8,42,79.26,52,81.96,49,79.89,42
80.07,41,82.14,45,83.03,39,82.05,48,80.7,45,81.96,41,80.88,44,83.3,48,81.96,49,79.89,42
80.07,41,82.32,47,84.56,47,82.05,48,80.7,45,81.96,41,80.88,44,83.3,48,83.21,47,79.89,42
80.07,41,82.32,47,84.56,47,82.05,48,81.24,46,81.96,41,80.88,44,83.3,48,83.21,47,80.07,43
80.88,39,82.32,47,84.56,47,83.66,49,82.14,47,82.85,44,81.33,41,83.3,48,83.21,47,80.07,43
81.96,40,82.32,48,84.56,47,83.66,49,82.14,47,82.85,44,81.33,42,83.3,51,83.21,48,80.07,43
81.96,40,82.32,47,84.56,47,83.66,49,82.14,47,82.85,44,81.33,41,83.48,46,83.21,47,80.34,47
81.96,40,82.68,48,84.56,47,83.66,49,82.14,47,82.85,44,81.33,42,83.57,50,83.21,48,80.34,42
82.05,42,82.68,48,84.56,47,83.66,49,82.14,47,82.85,44,81.33,42,84.02,49,83.21,48,80.34,42
82.05,42,82.68,48,84.65,46,83.75,50,82.14,47,82.85,44,81.87,43,84.11,52,83.21,48,80.34,42
82.05,42,82.68,48,84.65,46,83.93,50,82.14,47,82.85,44,81.96,44,84.11,52,83.3,48,80.34,42
82.05,42,82.68,48,84.65,46,83.93,50,82.14,47,83.12,45,81.96,44,84.38,51,83.3,48,80.34,42
82.05,42,82.68,48,84.65,46,84.02,49,82.14,47,83.12,45,81.96,44,84.38,51,83.3,48,80.34,42
82.05,42,82.76,50,84.65,46,84.02,49,82.14,47,83.21,46,81.96,44,84.74,53,83.39,49,80.34,42
82.05,43,82.76,50,84.65,47,84.29,51,82.85,48,83.21,46,82.05,44,84.74,53,83.39,49,80.34,42
83.84,43,82.85,49,84.74,48,84.47,52,82.85,48,83.21,46,82.05,44,84.74,53,83.48,48,80.34,42
83.84,43,82.85,49,84.74,46,84.47,52,82.85,48,83.39,47,82.05,44,84.74,53,83.66,49,80.7,43
84.29,44,82.85,51,84.74,48,84.47,52,82.85,48,83.39,47,82.05,44,84.74,53,83.66,49,80.7,43
84.29,44,82.85,51,84.74,48,84.47,52,82.85,48,83.39,47,82.5,45,84.74,53,83.66,49,80.7,43
84.29,44,82.85,51,84.74,48,84.47,52,82.85,48,83.39,47,82.5,45,84.74,53,83.66,49,80.7,43
84.29,44,82.85,50,84.74,48,84.47,52,82.85,47,83.39,48,83.03,45,85.28,54,83.66,47,82.68,44
84.29,44,83.48,51,84.74,48,84.74,51,82.85,48,83.39,47,83.21,46,85.28,54,84.02,50,82.68,44
84.83,45,83.48,51,84.74,48,84.74,51,82.85,48,83.39,47,83.21,46,85.28,55,84.02,50,82.68,44
84.83,45,83.84,52,84.83,50,84.74,51,82.85,48,83.39,47,83.21,46,85.28,54,84.02,50,82.68,44
84.83,45,83.84,52,84.92,49,84.74,51,82.85,49,83.39,47,83.21,46,85.28,55,84.47,51,82.68,44
84.83,45,84.38,53,84.92,49,84.74,51,82.85,48,83.39,48,83.21,46,85.28,55,84.47,51,83.12,45
84.83,45,84.38,53,84.92,49,84.74,51,82.85,48,83.39,48,83.21,46,85.28,55,84.47,51,83.12,45
84.83,45,84.38,53,84.92,49,84.74,51,82.85,48,83.39,48,83.21,47,85.55,56,84.47,51,83.12,45
84.92,46,84.38,53,84.92,49,84.83,52,82.85,49,83.39,48,83.3,47,85.55,56,84.47,51,83.12,45
84.92,46,84.47,52,84.92,49,84.83,52,83.12,50,83.39,48,83.84,48,85.55,56,84.65,52,83.12,46
84.92,46,84.47,54,84.92,49,84.83,52,83.12,50,83.39,47,83.84,48,85.55,56,84.65,52,83.12,45
85.01,47,84.56,53,84.92,49,84.83,52,83.12,50,83.39,48,83.84,48,85.64,55,84.65,52,83.12,45
85.01,47,84.56,53,84.92,48,84.83,52,83.12,50,83.39,47,83.84,47,85.64,57,84.65,52,83.12,45
85.01,47,84.56,53,84.92,48,84.83,52,83.12,50,83.39,47,83.84,47,85.64,57,84.65,52,83.12,45
85.01,47,84.56,53,84.92,48,84.92,54,83.12,49,83.39,48,83.84,47,85.64,55,84.65,52,83.3,47
85.1,46,84.56,53,84.92,48,84.92,54,83.21,51,83.39,48,84.02,48,85.64,55,84.65,52,83.3,47
85.1,46,84.56,53,84.92,48,84.92,54,83.21,51,83.48,48,84.02,48,85.64,55,84.65,51,83.39,47
85.1,46,84.56,53,84.92,48,84.92,53,83.21,51,83.57,49,84.02,48,85.64,55,85.64,53,83.39,47
85.1,46,84.92,53,84.92,48,84.92,54,83.21,51,83.57,49,84.02,48,85.64,54,85.73,51,83.39,47
85.1,45,84.92,53,84.92,48,84.92,54,83.39,50,83.57,49,84.02,48,85.64,54,85.73,52,83.57,47
85.1,46,84.92,53,84.92,50,84.92,54,83.48,53,83.57,49,84.02,48,85.82,54,85.82,54,83.57,47
85.1,46,84.92,54,85.1,49,85.01,55,83.48,53,83.75,50,84.11,49,85.82,54,85.82,52,83.84,48
85.46,47,85.01,55,85.1,49,85.28,54,83.48,53,83.75,50,84.11,49,85.82,54,85.82,52,83.84,47
85.46,47,85.01,55,85.1,49,85.28,54,83.48,53,83.75,49,84.2,47,85.82,54,85.82,54,83.84,48
85.46,47,85.01,55,85.1,49,85.28,54,83.48,53,84.02,51,84.2,47,85.82,54,85.82,54,83.84,48
85.46,47,85.01,55,85.1,48,85.28,54,84.47,54,84.02,51,84.2,47,85.82,54,85.82,52,83.84,48
85.46,47,85.19,56,85.1,49,85.28,54,84.47,54,84.02,51,84.2,47,85.82,53,86.18,51,83.84,48
85.46,48,85.19,56,85.1,48,85.28,54,84.47,54,84.02,51,84.38,48,85.82,54,86.18,51,84.02,47
85.55,49,85.19,56,85.1,48,85.28,55,84.47,53,84.02,51,84.38,48,85.82,52,86.18,51,84.02,47
85.55,49,85.37,57,85.1,49,85.37,56,84.83,55,84.02,51,84.38,48,85.82,53,86.18,51,84.02,47
85.55,49,85.37,57,85.1,48,85.37,56,84.83,55,84.02,51,84.38,48,85.82,53,86.18,51,84.02,47
85.55,48,85.37,57,85.1,49,85.37,56,84.83,55,84.11,52,84.38,48,85.82,54,86.18,51,84.02,47
85.55,47,85.37,57,85.1,48,85.37,56,84.83,55,84.11,52,84.38,48,85.82,53,86.54,52,84.02,47
85.91,50,85.37,57,85.1,48,85.37,55,84.83,55,84.11,52,84.38,48,85.82,53,86.54,52,84.02,47
85.91,50,85.37,57,85.1,47,85.37,56,84.83,55,84.11,52,84.83,47,85.82,53,86.54,52,84.02,46
85.91,50,85.37,57,85.1,47,85.37,56,84.83,55,84.11,52,84.83,47,85.82,53,86.54,52,84.02,47
85.91,50,85.64,56,85.1,47,85.37,56,85.01,54,84.11,52,84.83,47,86.09,54,86.54,53,84.02,47
85.91,50,85.64,58,85.1,49,85.37,57,85.01,54,84.47,51,84.83,47,86.09,54,86.54,53,84.02,48
85.91,50,85.64,56,85.1,48,85.37,55,85.01,54,84.47,51,84.83,47,86.09,54,86.54,52,84.02,48
85.91,50,85.64,58,85.1,47,85.55,59,85.37,53,84.47,51,84.83,47,86.09,53,86.54,52,84.02,47
85.91,50,85.64,57,85.1,48,85.55,59,85.37,53,84.47,51,84.92,47,86.09,53,86.54,51,84.02,47
86.18,49,85.73,57,85.1,46,85.55,59,85.37,54,84.47,51,84.92,47,86.45,56,86.54,52,84.02,47
86.18,49,85.73,57,85.1,47,85.55,59,85.37,55,84.47,51,84.92,48,86.45,57,86.54,52,84.02,46
86.18,49,85.73,57,85.1,46,85.55,58,85.37,54,84.47,51,84.92,47,86.54,55,86.54,53,84.11,47
86.18,48,85.73,56,85.1,47,85.55,59,85.46,54,84.47,51,84.92,47,86.54,55,86.54,52,84.11,47
86.18,49,85.73,56,85.1,47,85.55,59,85.46,54,84.47,51,84.92,47,86.54,55,86.54,51,84.11,47
86.18,49,85.73,57,85.1,46,85.55,59,85.46,53,84.47,51,85.1,47,86.54,55,86.54,52,84.11,47
86.18,49,85.73,57,85.1,44,85.55,59,85.46,54,84.47,51,85.1,47,86.54,55,86.62,51,84.11,47
86.27,48,85.73,57,85.1,47,85.55,59,85.46,54,84.47,51,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,85.73,57,85.19,45,85.55,58,85.46,54,84.83,52,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,85.91,56,85.19,45,85.55,58,85.64,53,84.83,52,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,85.91,56,85.19,45,85.55,57,85.64,53,84.83,52,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,85.91,56,85.19,45,85.55,58,85.64,53,84.83,51,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,85.91,56,85.19,45,85.64,59,85.64,53,84.83,52,85.1,47,86.54,55,86.62,51,84.2,48
86.27,48,86.09,57,85.19,45,85.64,59,85.64,53,84.83,52,85.1,46,86.54,56,86.62,52,84.2,49
86.27,48,86.09,57,85.19,46,85.64,59,85.64,54,84.83,52,85.1,47,86.54,55,86.62,52,84.2,49
86.27,48,86.09,57,85.19,45,85.64,59,85.64,53,84.83,53,85.1,47,86.54,53,86.62,51,84.29,49
86.36,47,86.09,57,85.64,45,85.64,60,85.64,53,84.83,52,85.1,47,86.62,56,86.62,52,84.29,49
86.36,47,86.09,57,85.64,45,85.64,59,85.64,52,85.01,54,85.28,48,86.62,56,86.62,53,84.29,49
86.36,47,86.09,57,85.64,45,85.64,59,85.64,52,85.01,54,85.28,48,86.62,56,86.62,53,84.29,49
86.36,47,86.09,57,86.09,46,85.64,59,85.64,53,85.01,53,85.28,48,86.62,56,86.62,52,84.29,49
86.36,47,86.09,58,86.09,46,85.64,60,85.64,53,85.01,55,85.28,48,86.62,56,86.62,52,84.29,51
86.36,47,86.09,56,86.09,46,85.64,59,85.64,53,85.01,55,85.28,48,86.62,55,86.62,51,84.29,49
86.54,47,86.09,57,86.09,46,85.64,59,85.64,53,85.1,57,85.28,48,86.89,57,86.62,52,84.29,51
86.54,47,86.09,57,86.09,46,85.82,61,85.73,54,85.1,57,85.28,48,86.89,57,86.8,51,84.29,49
86.54,47,86.09,57,86.09,46,85.82,60,85.73,51,85.1,57,85.28,47,86.89,57,86.8,51,84.29,49
86.54,47,86.09,57,86.09,46,85.82,60,85.73,51,85.1,56,85.28,48,86.89,57,86.8,51,84.29,49
86.54,47,86.09,57,86.09,46,85.82,60,85.73,51,85.1,56,85.28,48,86.89,57,86.8,51,84.92,50
86.54,47,86.09,57,86.09,46,85.91,59,85.73,51,85.19,58,85.28,48,86.89,57,86.8,51,84.92,50
86.54,47,86.09,57,86.09,46,85.91,59,85.82,53,85.19,59,85.28,48,86.89,57,86.8,51,84.92,50
86.54,47,86.09,57,86.09,46,85.91,59,85.82,53,85.19,58,85.28,48,86.89,57,86.8,51,84.92,50
86.62,48,86.09,57,86.09,46,85.91,59,85.82,53,85.19,58,85.46,49,86.89,57,86.8,51,84.92,50
86.62,48,86.09,57,86.18,47,85.91,58,85.82,53,85.19,58,85.46,49,86.89,57,86.8,51,85.01,49
86.62,48,86.09,56,86.18,47,85.91,59,85.82,53,85.19,58,85.46,49,86.89,57,86.8,51,85.01,49
86.62,48,86.09,57,86.18,47,85.91,59,85.82,53,85.19,59,85.46,49,86.89,57,86.8,51,85.01,49
86.62,48,86.09,57,86.18,47,85.91,59,85.82,53,85.28,58,85.46,49,86.89,57,86.8,50,85.01,49
86.71,49,86.09,57,86.18,47,85.91,59,85.82,53,85.28,58,85.46,49,86.89,57,86.8,51,85.01,49
86.71,49,86.09,57,86.18,47,86.0,60,85.82,53,85.28,58,85.46,49,86.89,57,86.8,51,85.01,49
86.71,49,86.09,57,86.18,47,86.0,60,85.82,53,85.28,58,85.46,49,86.89,57,86.8,51,85.1,50
86.71,49,86.09,57,86.36,46,86.0,60,85.82,53,85.28,58,85.46,49,86.89,57,86.8,51,85.1,50
86.71,49,86.09,57,86.36,46,86.0,60,85.82,52,85.28,58,85.46,49,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,46,86.0,60,86.0,51,85.28,58,85.46,50,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,46,86.0,59,86.0,51,85.28,58,85.46,49,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,46,86.0,60,86.0,51,85.28,58,85.46,49,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,47,86.09,59,86.0,51,85.28,58,85.46,50,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,47,86.09,59,86.0,51,85.28,58,85.46,49,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.36,48,86.09,61,86.0,51,85.28,58,85.55,51,86.98,56,86.8,50,85.1,50
86.71,49,86.09,56,86.45,47,86.18,60,86.0,51,85.28,58,85.55,51,86.98,56,86.8,51,85.1,50
86.71,49,86.09,56,86.45,47,86.18,60,86.0,51,85.64,59,85.55,51,86.98,56,86.8,51,85.1,50
86.71,49,86.09,57,86.45,47,86.18,60,86.0,51,85.64,59,85.55,51,86.98,56,86.8,51,85.1,50
86.71,49,86.09,56,86.45,47,86.18,62,86.0,51,85.73,58,85.55,51,87.07,55,86.8,51,85.1,50
86.71,49,86.09,56,86.45,47,86.18,59,86.0,51,85.73,58,85.55,51,87.07,55,86.8,51,85.1,50
86.71,48,86.09,56,86.45,47,86.18,59,86.0,51,85.73,58,85.64,52,87.07,55,86.8,51,85.1,50
86.71,49,86.09,56,86.45,47,86.27,61,86.0,51,85.73,58,85.73,50,87.07,55,86.8,51,85.1,50
86.71,48,86.45,55,86.45,46,86.27,61,86.0,52,85.73,58,85.73,50,87.07,55,86.8,51,85.1,50
86.71,49,86.45,55,86.45,47,86.27,61,86.0,51,85.73,57,85.73,50,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.45,48,86.27,61,86.0,52,85.73,58,85.73,50,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.54,47,86.27,61,86.0,52,85.73,58,85.82,49,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.54,48,86.27,61,86.0,51,85.73,58,85.82,49,87.07,55,86.8,51,85.64,51
86.71,50,86.45,55,86.54,48,86.27,61,86.0,51,86.09,59,85.82,49,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.54,47,86.27,62,86.0,51,86.27,60,86.0,51,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.62,49,86.27,61,86.0,51,86.27,60,86.0,51,87.07,54,86.8,51,85.64,51
86.71,49,86.45,56,86.62,49,86.27,61,86.0,51,86.27,60,86.0,51,87.07,55,86.8,51,85.64,51
86.71,49,86.45,56,86.62,49,86.27,61,86.0,52,86.27,60,86.0,51,87.07,55,86.8,51,85.64,51
86.71,49,86.45,56,86.62,49,86.27,61,86.0,51,86.27,60,86.0,50,87.07,55,86.8,51,85.64,51
86.71,49,86.45,56,86.62,49,86.27,61,86.0,51,86.27,60,86.0,51,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.62,50,86.27,61,86.0,52,86.36,61,86.0,51,87.07,54,86.8,51,85.64,51
86.71,48,86.45,56,86.62,49,86.27,62,86.09,51,86.36,61,86.0,52,87.07,54,86.8,51,85.64,52
86.71,49,86.45,55,86.62,49,86.27,62,86.09,51,86.36,61,86.0,50,87.07,55,86.8,51,85.64,51
86.71,48,86.45,55,86.62,50,86.27,62,86.09,51,86.36,61,86.0,50,87.07,55,86.8,51,85.64,51
86.71,48,86.45,56,86.62,49,86.27,62,86.09,51,86.36,61,86.0,51,87.07,55,86.8,51,85.64,51
86.71,49,86.45,55,86.71,51,86.27,62,86.09,51,86.36,61,86.0,52,87.07,54,86.8,51,85.82,52
86.71,47,86.45,56,86.71,51,86.27,62,86.09,51,86.36,61,86.0,50,87.07,55,86.8,51,85.82,51
86.71,47,86.45,55,86.71,51,86.27,60,86.09,51,86.36,60,86.0,51,87.07,55,86.8,51,85.82,52
86.71,48,86.45,55,86.71,51,86.27,60,86.09,51,86.36,60,86.0,51,87.07,55,86.8,51,85.82,51
86.71,47,86.62,55,86.71,51,86.27,61,86.09,51,86.36,59,86.09,52,87.07,54,86.8,51,85.82,52
86.71,47,86.62,56,86.71,51,86.27,62,86.09,51,86.45,58,86.09,52,87.07,55,86.8,51,85.82,52
86.71,47,86.62,55,86.71,51,86.27,62,86.09,51,86.45,58,86.09,52,87.07,54,86.8,51,85.82,52
86.71,48,86.62,56,86.71,51,86.27,63,86.09,50,86.45,58,86.09,52,87.07,55,86.8,51,85.82,53
86.71,49,86.62,55,86.71,51,86.27,62,86.09,51,86.45,58,86.09,52,87.07,55,86.8,51,85.82,52
86.8,49,86.62,56,86.71,51,86.27,61,86.09,51,86.45,58,86.09,52,87.07,55,86.8,51,85.82,53
86.8,49,86.62,56,86.71,50,86.27,62,86.09,51,86.45,58,86.09,52,87.07,54,86.8,51,85.82,53
86.8,48,86.62,56,86.8,49,86.27,62,86.09,51,86.45,57,86.09,52,87.07,55,86.8,51,85.82,53
86.8,48,86.62,55,86.8,49,86.27,63,86.09,51,86.45,59,86.09,52,87.07,54,86.8,51,85.82,53
86.8,49,86.62,55,86.8,49,86.27,61,86.09,51,86.45,58,86.09,51,87.07,55,86.8,51,85.82,53
86.8,48,86.62,55,86.8,49,86.27,61,86.18,50,86.54,59,86.09,51,87.07,55,86.8,51,86.0,54
86.8,49,86.62,56,86.8,49,86.27,61,86.18,50,86.54,59,86.09,52,87.07,54,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.27,61,86.18,49,86.54,59,86.18,51,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.27,61,86.18,50,86.54,59,86.18,51,87.07,55,86.8,51,86.0,54
86.8,49,86.62,56,86.8,49,86.27,61,86.18,49,86.54,59,86.18,51,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.27,61,86.27,49,86.54,59,86.18,51,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.27,61,86.71,49,86.54,59,86.27,52,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,50,86.27,61,86.71,49,86.54,59,86.27,52,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,50,86.27,61,86.71,49,86.54,58,86.27,52,87.07,55,86.8,51,86.0,55
86.8,49,86.62,55,86.8,49,86.27,62,86.71,49,86.54,58,86.27,52,87.07,54,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.27,62,86.71,49,86.54,57,86.27,52,87.07,55,86.8,51,86.0,53
86.8,49,86.62,55,86.8,49,86.27,61,86.8,48,86.54,58,86.27,52,87.07,55,86.8,51,86.0,53
86.8,49,86.62,55,86.8,49,86.27,63,86.8,48,86.54,58,86.27,52,87.07,55,86.8,51,86.0,54
86.8,50,86.62,55,86.8,49,86.36,63,86.8,48,86.54,59,86.27,52,87.07,53,86.8,51,86.0,54
86.8,50,86.62,55,86.8,50,86.36,63,86.89,49,86.54,57,86.27,52,87.07,54,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.36,63,86.89,49,86.54,57,86.27,52,87.07,55,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.45,61,86.89,49,86.54,58,86.36,51,87.07,54,86.8,51,86.0,54
86.8,49,86.62,55,86.8,49,86.45,61,86.89,49,86.54,56,86.36,53,87.07,55,86.8,51,86.0,54
